product_label,acq_date,original_id,original_generation_date,new_id,new_generation_date
ga_s2am_ard_3-2-1_52LDH_2016-12-29_final,29/12/2016,130f6c12-fd1b-4c2b-ab5b-30a77f797a81,29/08/2022,a6cdd4ab-aaf3-43fc-b121-608b2b5504cb,17/01/2024
ga_s2am_ard_3-2-1_52KBC_2016-12-29_final,29/12/2016,15e69584-3930-4c6b-9987-df45e5dad668,29/08/2022,66ab2f8e-e654-4746-a3f9-683ed9329429,17/01/2024
ga_s2am_ard_3-2-1_52LCH_2016-12-29_final,29/12/2016,19162ce6-59d5-4281-b012-cdd940c530cf,29/08/2022,0275d95a-5e55-481a-bb0d-82f13498eb7d,17/01/2024
ga_s2am_ard_3-2-1_51KZB_2016-12-29_final,29/12/2016,1aec2cfd-e855-4ea6-9f0d-a2584ac69682,29/08/2022,a84a6257-fc60-41b7-80cf-e0a90131ff32,17/01/2024
ga_s2am_ard_3-2-1_51KWP_2016-12-29_final,29/12/2016,1fa529c4-4a41-48c0-9242-04899944702b,29/08/2022,6264f3a0-8aba-47ff-a9e3-be18ee971a94,17/01/2024
ga_s2am_ard_3-2-1_52KCD_2016-12-29_final,29/12/2016,20520ac6-622e-46b0-89a6-02266fe24dc5,29/08/2022,2d8266f5-9534-44c2-bb6a-2469581bf5fe,17/01/2024
ga_s2am_ard_3-2-1_51JWJ_2016-12-29_final,29/12/2016,2584940e-58dd-40b3-9114-d66f214ba58f,29/08/2022,9bca0289-43cd-4182-8a8c-6e570cd1190a,17/01/2024
ga_s2am_ard_3-2-1_51JZM_2016-12-29_final,29/12/2016,26adff0f-67c6-447b-b4c6-598932eb0354,29/08/2022,213e7d0f-4fbf-4a90-88a1-ad9d778cdde8,17/01/2024
ga_s2am_ard_3-2-1_51JXL_2016-12-29_final,29/12/2016,28a9f12e-332d-4294-a6af-188971130405,29/08/2022,6c360326-9cef-4072-91e4-ec58330d6e53,17/01/2024
ga_s2am_ard_3-2-1_51JWL_2016-12-29_final,29/12/2016,2a586685-5403-418a-816f-89ec3b662ff1,29/08/2022,fbef214f-770f-4ae1-a721-0db8ef7f0aae,17/01/2024
ga_s2am_ard_3-2-1_51JWH_2016-12-29_final,29/12/2016,2b872d6e-5855-4593-a878-0d5dc4d5e955,29/08/2022,ed67945c-0c34-4b46-9992-26a8b0e2de97,17/01/2024
ga_s2am_ard_3-2-1_52KCG_2016-12-29_final,29/12/2016,2f6ee240-9234-4813-95c4-1cfec6b4abda,29/08/2022,f482cc22-865f-4fbd-8a3b-80d100fbcf1e,17/01/2024
ga_s2am_ard_3-2-1_51KXR_2016-12-29_final,29/12/2016,2fd3e5ec-4601-4e43-ac37-d83bdf816f6e,29/08/2022,891da907-495a-42b2-bfd0-19a0a424acd9,17/01/2024
ga_s2am_ard_3-2-1_51KYV_2016-12-29_final,29/12/2016,322fd14f-e93e-4ce6-8422-34acc2a30eea,29/08/2022,063d7520-1b13-49cb-8273-e1bc9496eea9,17/01/2024
ga_s2am_ard_3-2-1_51KXQ_2016-12-29_final,29/12/2016,32c46468-b273-4919-a152-6deff6aca852,29/08/2022,ce4cf82e-1f64-4148-8be0-6d5cdf278d0d,17/01/2024
ga_s2am_ard_3-2-1_51JXG_2016-12-29_final,29/12/2016,33698eef-a949-4f73-a04c-8357bbfb7ffa,29/08/2022,72d07402-a47c-4994-ac25-d71f906897f5,17/01/2024
ga_s2am_ard_3-2-1_51HVB_2016-12-29_final,29/12/2016,354c7186-a4d8-4e39-9591-823e1cd6e70a,29/08/2022,04fe3114-39db-487c-bea6-2c2f6dcc124c,17/01/2024
ga_s2am_ard_3-2-1_52KBG_2016-12-29_final,29/12/2016,3826fc47-0373-4199-b19c-934741de275b,29/08/2022,9aa9c8c9-1d0d-4287-9a42-2be2316d5c4a,17/01/2024
ga_s2am_ard_3-2-1_51KYA_2016-12-29_final,29/12/2016,3ae1f9f6-f46d-4937-991c-7ff9e9b41929,29/08/2022,3a4b8f68-fc6f-4984-beac-0e6a720547c8,17/01/2024
ga_s2am_ard_3-2-1_51HXC_2016-12-29_final,29/12/2016,3cd06620-194d-431c-9033-d82bf02099cb,4/10/2023,1fb671fe-ff7b-4085-b523-4b2c29436290,17/01/2024
ga_s2am_ard_3-2-1_51JXK_2016-12-29_final,29/12/2016,3d52bfcf-50f5-4316-966b-72f18955d020,29/08/2022,0ed71e8c-44e8-4205-bc29-6a8c5836e788,17/01/2024
ga_s2am_ard_3-2-1_51KYQ_2016-12-29_final,29/12/2016,3e21a3f7-fe91-47e7-aba6-e640cc92ddfb,29/08/2022,e69255e4-b4aa-41d6-ac7e-1dffa478522e,17/01/2024
ga_s2am_ard_3-2-1_52KBV_2016-12-29_final,29/12/2016,4024d72e-bebb-4059-af9a-a1fe49448c54,29/08/2022,23a00046-27a1-48b1-bab3-ff0f9dabce60,17/01/2024
ga_s2am_ard_3-2-1_52KCC_2016-12-29_final,29/12/2016,404e71fc-0e8d-47bd-a821-059535fee415,29/08/2022,d3544e2a-4cf0-4716-9d8c-45bd14685cfd,17/01/2024
ga_s2am_ard_3-2-1_51JVF_2016-12-29_final,29/12/2016,446b3bb5-adfe-41e8-bd5f-7d648bd1742a,29/08/2022,04a0b026-feda-42a2-8a75-97b70d391cad,22/01/2024
ga_s2am_ard_3-2-1_51KXS_2016-12-29_final,29/12/2016,45784014-3507-4cd4-a3ad-9aa29172d761,29/08/2022,17ef6c1a-cd28-4614-97e9-6d508bc1667e,17/01/2024
ga_s2am_ard_3-2-1_52KCF_2016-12-29_final,29/12/2016,48dbd1d1-30e1-4c5e-906c-00f84ad88ee8,29/08/2022,63759926-f3aa-49f9-afe4-a45d3a6ebcbf,17/01/2024
ga_s2am_ard_3-2-1_51KYB_2016-12-29_final,29/12/2016,4a773aa6-3c3a-42fd-a967-38aaeb573456,29/08/2022,995a0008-a9b4-4fe5-8949-4478f734a2fd,17/01/2024
ga_s2am_ard_3-2-1_51KZP_2016-12-29_final,29/12/2016,4ac2a331-3079-49b2-9daa-a28acc951de7,29/08/2022,04b5e401-00a2-43a4-95d8-7b1d47561932,17/01/2024
ga_s2am_ard_3-2-1_51HUE_2016-12-29_final,29/12/2016,4b4908a0-2c96-4c17-aa5e-fa7ddd629d94,29/08/2022,357cb9c1-8dcd-49da-872d-021b59a8149a,17/01/2024
ga_s2am_ard_3-2-1_51JYK_2016-12-29_final,29/12/2016,4b7020bb-952b-4b77-8b36-46797bba5060,29/08/2022,9004b92f-2d13-42d6-ac16-f6164978522a,17/01/2024
ga_s2am_ard_3-2-1_51JWN_2016-12-29_final,29/12/2016,4ee624b1-2e6b-4042-969e-b4419be27bfe,29/08/2022,6afe1cd0-2b40-485a-bda0-4d8c042fc842,17/01/2024
ga_s2am_ard_3-2-1_52KBU_2016-12-29_final,29/12/2016,4ff7df74-2e0e-4c58-a660-165020d47e11,29/08/2022,7c19b278-d22a-4188-b933-105d68c00611,17/01/2024
ga_s2am_ard_3-2-1_51KZU_2016-12-29_final,29/12/2016,510fc1c8-35e0-4a9c-82e6-3c610174844e,29/08/2022,02d58014-1b5f-43d3-9a8d-6d27f2d430f7,17/01/2024
ga_s2am_ard_3-2-1_51JXF_2016-12-29_final,29/12/2016,51859c42-3515-457e-aeab-c3679aab01c7,29/08/2022,716cedf2-5eb6-4ebd-a993-5efe0cfbc830,17/01/2024
ga_s2am_ard_3-2-1_51JWK_2016-12-29_final,29/12/2016,56ff3b17-1c1d-4610-8bba-ab92ba2e1987,29/08/2022,e7214cda-3c03-4776-9cd7-44966539e2c9,17/01/2024
ga_s2am_ard_3-2-1_52KCB_2016-12-29_final,29/12/2016,617b6cfd-8597-4216-b593-7382523a7a7f,29/08/2022,53fc0821-1402-4b1d-83fa-6ff2ff127751,17/01/2024
ga_s2am_ard_3-2-1_51HUB_2016-12-29_final,29/12/2016,6376e874-9222-4976-be39-739c5c8e51ca,4/10/2023,2b895e44-d270-4819-ae57-a889a873e9db,17/01/2024
ga_s2am_ard_3-2-1_52JBT_2016-12-29_final,29/12/2016,663c3826-aef9-40e7-8707-0feada60084a,29/08/2022,70aa95db-cb0a-4edc-b271-07fde4d9a2c3,17/01/2024
ga_s2am_ard_3-2-1_51KWQ_2016-12-29_final,29/12/2016,67324f20-135a-43f3-b28c-52ffa33bcd75,29/08/2022,2e1e0ac2-5387-4473-8bb5-4e2c02a7c9d4,17/01/2024
ga_s2am_ard_3-2-1_52KBD_2016-12-29_final,29/12/2016,6bbd2f0d-480d-441b-88b9-8e8c44483779,29/08/2022,244a18c0-350a-4312-bb86-6fdf66739d9c,17/01/2024
ga_s2am_ard_3-2-1_51JWF_2016-12-29_final,29/12/2016,6e27b002-66f7-446c-a404-e32d2ad3bae5,29/08/2022,46917056-84a0-4e19-88d7-d71944323371,17/01/2024
ga_s2am_ard_3-2-1_52JBS_2016-12-29_final,29/12/2016,73372b85-ac7a-4f46-80ba-7578a9e14225,29/08/2022,d9aed1e7-64dc-495d-9ad2-464cad471f65,17/01/2024
ga_s2am_ard_3-2-1_52JBR_2016-12-29_final,29/12/2016,751d8d3d-e3d0-4314-94f9-95052796aaa3,29/08/2022,370b712a-2f54-4ca8-85d4-e6fafa357baf,17/01/2024
ga_s2am_ard_3-2-1_51LZE_2016-12-29_final,29/12/2016,7522b29d-940a-4746-bb92-72e210e925f0,29/08/2022,b83acc33-e72e-4b52-ac6a-c1049b5061eb,17/01/2024
ga_s2am_ard_3-2-1_51JXN_2016-12-29_final,29/12/2016,7811bc7a-3054-4dcb-8134-eec5eb2354b4,29/08/2022,ed83cc6f-9432-4a12-a009-6be63c7c5325,17/01/2024
ga_s2am_ard_3-2-1_51JXM_2016-12-29_final,29/12/2016,783797c3-46e1-463d-9596-3a9166ecc357,29/08/2022,a43d0d8d-9b99-43eb-b9df-d18fcf5d9257,17/01/2024
ga_s2am_ard_3-2-1_51KXT_2016-12-29_final,29/12/2016,7c241c32-f47a-4ac2-998e-8b462f3fba5b,29/08/2022,31547fd0-fc39-47e7-aefd-de6bffddfc49,17/01/2024
ga_s2am_ard_3-2-1_51JWG_2016-12-29_final,29/12/2016,7d947241-5aeb-49b0-b8f0-2958be05a118,29/08/2022,8ee4a9e3-b420-45a0-8483-a4fdfcd1e876,17/01/2024
ga_s2am_ard_3-2-1_51KYU_2016-12-29_final,29/12/2016,7f05c264-6d3f-4fe2-bd1b-3434abbe059e,29/08/2022,64684e63-f9a3-412e-bf94-28f2b0126297,17/01/2024
ga_s2am_ard_3-2-1_51KZR_2016-12-29_final,29/12/2016,7f1c2540-1869-45be-b63b-c130e64ef2b4,29/08/2022,a88db66c-7b65-4c2a-b4ee-b51d0529eee3,17/01/2024
ga_s2am_ard_3-2-1_51KYR_2016-12-29_final,29/12/2016,7fa95adc-1c20-4e16-8f1e-c3fe43c8d275,29/08/2022,3545ecc1-c4bc-4f72-b431-3aba881b1e17,17/01/2024
ga_s2am_ard_3-2-1_51HVE_2016-12-29_final,29/12/2016,82904fc2-ac00-4c12-bc1a-ff9313a84ea4,29/08/2022,15ea202f-c12e-4c73-9497-eba1ccfeb64e,17/01/2024
ga_s2am_ard_3-2-1_51JUG_2016-12-29_final,29/12/2016,82b613da-3788-451d-8ebb-8258f48d0c38,29/08/2022,a70494f8-db25-4599-a672-b1dcddf06107,17/01/2024
ga_s2am_ard_3-2-1_52KBE_2016-12-29_final,29/12/2016,84677d12-6264-4b3c-bdba-1ccd7b13f633,29/08/2022,feae21a6-f21c-42cb-8a4f-8f62117c5c45,17/01/2024
ga_s2am_ard_3-2-1_52LBH_2016-12-29_final,29/12/2016,857772ab-41c7-461b-bcab-3761d567dc61,29/08/2022,baec35d6-6a9a-4a0c-8217-e3ab4542a8e2,17/01/2024
ga_s2am_ard_3-2-1_52KBA_2016-12-29_final,29/12/2016,8b5aec22-355a-4de2-bd20-1572a80d4244,29/08/2022,192c0546-f579-430a-81ea-33082b3cd316,17/01/2024
ga_s2am_ard_3-2-1_52KBB_2016-12-29_final,29/12/2016,8bb50339-1326-40b9-aea7-1a29d23890df,29/08/2022,eada6a4c-d427-4aa0-99e4-6dc8922afc7d,17/01/2024
ga_s2am_ard_3-2-1_51JYG_2016-12-29_final,29/12/2016,8c52a1fc-3a54-4861-b610-1c3cea0fdf78,29/08/2022,e6bd30d2-bf86-4880-b2a4-2b115cdb5aa7,17/01/2024
ga_s2am_ard_3-2-1_51JVL_2016-12-29_final,29/12/2016,8d4dfda5-a7fd-4f8f-a77d-6beb50ff7b5e,29/08/2022,d4334b23-2db4-400c-a966-041ca31307f4,17/01/2024
ga_s2am_ard_3-2-1_51HWC_2016-12-29_final,29/12/2016,8de2deda-527f-48a4-a414-dee414484128,29/08/2022,2be70667-44cc-41cc-b8db-d5007458de1e,17/01/2024
ga_s2am_ard_3-2-1_51JUF_2016-12-29_final,29/12/2016,8f9005a8-312c-4854-93f9-bc74b5b21438,29/08/2022,05d6275c-46f8-452a-914d-86d6deb054c2,17/01/2024
ga_s2am_ard_3-2-1_52KDG_2016-12-29_final,29/12/2016,90eb91f7-f951-4612-95d0-0c89f8c9d2d4,29/08/2022,adab6a5f-9072-4698-8b53-5b21fa202b30,17/01/2024
ga_s2am_ard_3-2-1_51HTC_2016-12-29_final,29/12/2016,947e125b-ac44-454b-9098-a110322315f7,29/08/2022,493f6456-2a5e-4cf6-9da4-92943083a3a8,17/01/2024
ga_s2am_ard_3-2-1_51HWD_2016-12-29_final,29/12/2016,9598d5d4-7482-4f8e-893a-1051a04abe60,29/08/2022,5eb394fa-f77f-40ae-8c58-1a3dd8ad20dd,17/01/2024
ga_s2am_ard_3-2-1_52LBK_2016-12-29_final,29/12/2016,971b4978-fc2d-4b77-88b2-7b905a00e03c,29/08/2022,9d82805d-172b-484f-822c-7f2b6270d2de,17/01/2024
ga_s2am_ard_3-2-1_51LZD_2016-12-29_final,29/12/2016,997e30d1-2818-420b-94be-a3bacff1eb19,29/08/2022,83938775-7fab-4d3a-9be5-a336b345dbc8,17/01/2024
ga_s2am_ard_3-2-1_51KZS_2016-12-29_final,29/12/2016,a2b845c9-5f86-41c3-9861-569e0f0235a7,29/08/2022,a653eacf-41e9-4eb7-b73f-96af4a0d875f,17/01/2024
ga_s2am_ard_3-2-1_51HUD_2016-12-29_final,29/12/2016,ac32d367-cd5d-4db6-a6af-a72ebc9c6a95,29/08/2022,1500f512-4770-433a-8541-94436b4ead47,17/01/2024
ga_s2am_ard_3-2-1_51JZN_2016-12-29_final,29/12/2016,ac593a99-e96d-40f3-af11-c1512d0fdd89,29/08/2022,8160eb5e-80d4-4688-97ef-3001837fbaec,17/01/2024
ga_s2am_ard_3-2-1_51KZA_2016-12-29_final,29/12/2016,afedf40e-3681-4fbf-9d43-cf745b06bd07,29/08/2022,5bad18be-bb22-4741-b599-ae6e04684efb,17/01/2024
ga_s2am_ard_3-2-1_51HVC_2016-12-29_final,29/12/2016,b52bce23-4f8c-4229-a9df-e847f5c6ea43,29/08/2022,ab8b0834-f62a-4401-8548-0ec68c37a5b6,17/01/2024
ga_s2am_ard_3-2-1_51JYN_2016-12-29_final,29/12/2016,b6fa923f-11f5-4987-8729-92ac88886ac4,29/08/2022,75db5471-2a9c-488f-8860-8bc57c42336a,17/01/2024
ga_s2am_ard_3-2-1_51KXU_2016-12-29_final,29/12/2016,b7e1962e-d333-4250-89ab-b115be6e1680,29/08/2022,4adc87b1-f4fe-4e9c-b9cf-0cb0a5fa56c3,17/01/2024
ga_s2am_ard_3-2-1_51JYM_2016-12-29_final,29/12/2016,b80d76ce-cf9c-459e-a6d5-af8eed1d4e8f,29/08/2022,ad2ead02-6f1c-4171-9c89-be3ba4bc1fbf,17/01/2024
ga_s2am_ard_3-2-1_51HVD_2016-12-29_final,29/12/2016,b875acdd-71f4-4ecd-87f0-788cb4fb0053,29/08/2022,727c300b-6dc5-4d48-ba4b-bffe2d8202a6,17/01/2024
ga_s2am_ard_3-2-1_51HTB_2016-12-29_final,29/12/2016,ba319676-e595-4315-b790-b1a83a6062a1,29/08/2022,d866e977-7bc2-4cdb-8d68-0507273cc54e,17/01/2024
ga_s2am_ard_3-2-1_51KYP_2016-12-29_final,29/12/2016,bff05ca1-f230-4028-86eb-7d8e88a3378b,29/08/2022,dd08b0a0-2a9b-44f7-8462-afb987be24a7,17/01/2024
ga_s2am_ard_3-2-1_51LZC_2016-12-29_final,29/12/2016,bffff921-e8a1-44dc-9228-e795ce3eef6f,29/08/2022,1fe2478c-cfce-4e9a-9fac-25b0dc4b203b,17/01/2024
ga_s2am_ard_3-2-1_51JVJ_2016-12-29_final,29/12/2016,c53a0b7f-5bd9-4a61-ac1c-1c7de98ac3af,29/08/2022,490bea4d-3cac-496d-a23d-ef6d8b4e6919,17/01/2024
ga_s2am_ard_3-2-1_51HWB_2016-12-29_final,29/12/2016,c6afe621-1f66-4052-8a71-eb37246815f7,29/08/2022,4c7d7064-899b-49d6-9e38-bb2688574307,17/01/2024
ga_s2am_ard_3-2-1_51HTB_2016-12-29_final,29/12/2016,c6f767f2-d22b-4030-91f1-8f0e79003178,6/10/2023,d866e977-7bc2-4cdb-8d68-0507273cc54e,17/01/2024
ga_s2am_ard_3-2-1_51HUB_2016-12-29_final,29/12/2016,cc940fa2-9e9c-4a33-a388-f021572a42a8,29/08/2022,2b895e44-d270-4819-ae57-a889a873e9db,17/01/2024
ga_s2am_ard_3-2-1_51HWE_2016-12-29_final,29/12/2016,ce2f2cc4-f256-494b-b491-37aafc103e17,29/08/2022,cee59034-6dec-41d9-8f65-aae6bbd86b6c,17/01/2024
ga_s2am_ard_3-2-1_51KZQ_2016-12-29_final,29/12/2016,cf90e8ac-b819-480e-8d32-30e084655171,29/08/2022,9697630c-67ec-4864-b413-24ee9df382ef,17/01/2024
ga_s2am_ard_3-2-1_51KXP_2016-12-29_final,29/12/2016,d1467f64-69b1-40cb-848e-ad336e68b457,29/08/2022,92f3a6d2-76b1-4246-9ca4-6da740405a6b,17/01/2024
ga_s2am_ard_3-2-1_51HVB_2016-12-29_final,29/12/2016,d2671d9a-0d4b-4ac9-9709-070d5176e80c,10/10/2023,04fe3114-39db-487c-bea6-2c2f6dcc124c,17/01/2024
ga_s2am_ard_3-2-1_52LCK_2016-12-29_final,29/12/2016,d405d369-1e22-40ad-8bb7-e2a25663e9bc,28/08/2023,472dd22a-5dd5-4730-8fb2-e5d96a2b1d35,17/01/2024
ga_s2am_ard_3-2-1_51KZT_2016-12-29_final,29/12/2016,d674d8d6-d248-4237-a7db-bf7923a5e968,29/08/2022,2d676745-748f-48e0-b50e-bebbb2a04993,17/01/2024
ga_s2am_ard_3-2-1_52LBJ_2016-12-29_final,29/12/2016,d824d0bf-9de5-4db2-a916-5d51c5dc4054,29/08/2022,bf4d09a3-80d1-4ad1-b76d-1ed8ddbe8795,17/01/2024
ga_s2am_ard_3-2-1_51JYH_2016-12-29_final,29/12/2016,e08e9e2d-4b61-48c3-8e24-c4723cec63c2,29/08/2022,7c291bbe-b975-4632-9f41-e7576347cc78,17/01/2024
ga_s2am_ard_3-2-1_51HXC_2016-12-29_final,29/12/2016,e0d6de5d-a522-4a2d-9e98-3b0066b5683d,29/08/2022,1fb671fe-ff7b-4085-b523-4b2c29436290,17/01/2024
ga_s2am_ard_3-2-1_52LCK_2016-12-29_final,29/12/2016,e367ad9f-5093-4738-8167-78a996d47540,29/08/2022,472dd22a-5dd5-4730-8fb2-e5d96a2b1d35,17/01/2024
ga_s2am_ard_3-2-1_52LDJ_2016-12-29_final,29/12/2016,e5353074-41b2-4e7c-b4e3-be6c2dad8df6,29/08/2022,acff3791-0274-49e1-afac-1de542a792b2,17/01/2024
ga_s2am_ard_3-2-1_51HXE_2016-12-29_final,29/12/2016,e57822d1-8a4b-459d-887d-83a47b06e5a3,29/08/2022,0f494092-8fcd-4267-85a1-8991166344d7,17/01/2024
ga_s2am_ard_3-2-1_51HUC_2016-12-29_final,29/12/2016,e61da8d4-5c1d-45da-a8d5-7f230e4b24ce,29/08/2022,4490307b-bd4d-4841-a3fc-bd47fb83ca42,17/01/2024
ga_s2am_ard_3-2-1_51KZV_2016-12-29_final,29/12/2016,e97e98c4-332e-4d65-a01b-d9c4a4d2e649,29/08/2022,d6c35b99-92d0-4d83-8707-620e0ec88400,17/01/2024
ga_s2am_ard_3-2-1_51JWM_2016-12-29_final,29/12/2016,eccd6d58-ad91-4265-9f3a-f83eb7f55fbb,29/08/2022,c405adbc-74f7-410e-8511-135e9f8cccd5,17/01/2024
ga_s2am_ard_3-2-1_51JVG_2016-12-29_final,29/12/2016,f1b9f706-a7ca-4f15-bb80-62fb5417f7ea,29/08/2022,cdcf90b5-39be-4fc7-8ee2-4c74939bfd60,17/01/2024
ga_s2am_ard_3-2-1_51HWC_2016-12-29_final,29/12/2016,f4f75991-262e-47d5-92c7-431077833569,28/08/2023,2be70667-44cc-41cc-b8db-d5007458de1e,17/01/2024
ga_s2am_ard_3-2-1_51LYC_2016-12-29_final,29/12/2016,fb5f90db-57f6-409f-81f0-2459a854b6fb,29/08/2022,64330c4d-e855-4b56-af9c-232e18e43857,17/01/2024
ga_s2am_ard_3-2-1_52KBF_2016-12-29_final,29/12/2016,fb8f4730-6722-42c3-b597-2c6eefd04b5f,29/08/2022,aba55cfa-ddc1-4190-b371-fd47bcf3c7ac,17/01/2024
ga_s2am_ard_3-2-1_51JVH_2016-12-29_final,29/12/2016,fba44ccb-a4b7-4aa0-bf8e-94e85d0dfdac,29/08/2022,dea2d4a3-91c6-4877-85a7-9645e22fa987,17/01/2024
ga_s2am_ard_3-2-1_51JXJ_2016-12-29_final,29/12/2016,fedcc0a7-7372-458a-9346-221100361b1a,29/08/2022,798a9a09-cf9f-4e69-8ced-e0048041484c,17/01/2024
ga_s2am_ard_3-2-1_51JVK_2016-12-29_final,29/12/2016,ff5872b0-9fde-4bd7-bea0-020ce67fd885,29/08/2022,2328afe0-b729-4d05-833d-19b4d8ed407d,17/01/2024
ga_s2am_ard_3-2-1_52JFN_2017-01-02_final,2/01/2017,02fdad20-a292-44e5-93d6-bc31ff2c0965,23/08/2022,bd933651-e4ff-49c4-bf08-ce550a8084a4,5/01/2024
ga_s2am_ard_3-2-1_52JDP_2017-01-02_final,2/01/2017,05f70451-8dc7-4b71-b9c0-ca4b6de3ff2e,23/08/2022,de288b52-c9d2-4f21-98e0-880e9711309f,16/01/2024
ga_s2am_ard_3-2-1_52KHA_2017-01-02_final,2/01/2017,0a08b6f4-a735-42cb-b629-2a5e0a69ac49,23/08/2022,9f2a3a4b-eef8-414f-a540-64fe355332dd,16/01/2024
ga_s2am_ard_3-2-1_52KGC_2017-01-02_final,2/01/2017,0aa0a389-5d28-464b-990d-dcc121072ec4,23/08/2022,ff71c52d-a713-4406-a920-abd6e3b30e0a,16/01/2024
ga_s2am_ard_3-2-1_52JEN_2017-01-02_final,2/01/2017,0ab5260b-18a2-4c4a-a01a-b2373d98c0a7,23/08/2022,309e3bf9-2c97-4fb8-b010-521e70dc59be,5/01/2024
ga_s2am_ard_3-2-1_52KFC_2017-01-02_final,2/01/2017,103d79e8-c067-4dc0-8d89-7efe9b28678f,23/08/2022,023de121-8677-4bb1-b03e-549d22228055,16/01/2024
ga_s2am_ard_3-2-1_52KED_2017-01-02_final,2/01/2017,17d742ab-19b6-4355-bdaa-588b13c3e076,23/08/2022,8170242d-b0e4-4be8-9eb4-8f5ab8eb52b3,16/01/2024
ga_s2am_ard_3-2-1_52JDL_2017-01-02_final,2/01/2017,1904a703-c94f-4948-9b19-d5a76946e897,23/08/2022,d8b7b595-0752-4ac1-ae09-238767a2525f,16/01/2024
ga_s2am_ard_3-2-1_52KDU_2017-01-02_final,2/01/2017,199ef182-66b0-4cf0-b9e7-18cd2b2a2c78,23/08/2022,59845b28-f066-4369-8e8b-3603935b265f,16/01/2024
ga_s2am_ard_3-2-1_52KEB_2017-01-02_final,2/01/2017,1cf06697-be5c-45fa-8704-98abebf1fe9a,23/08/2022,ed3ddf5e-c613-4380-ad30-4824516f0a09,5/01/2024
ga_s2am_ard_3-2-1_52JFR_2017-01-02_final,2/01/2017,1dfffc67-148e-4570-bd40-8ef7d91d4a44,23/08/2022,43e46e6d-387b-4f48-b8d9-8e7d391c02f3,16/01/2024
ga_s2am_ard_3-2-1_52JGR_2017-01-02_final,2/01/2017,229850f0-d8d4-4cc4-8304-5109b27081c3,23/08/2022,1de65dc5-7bae-43fd-b80d-6d27609d760c,16/01/2024
ga_s2am_ard_3-2-1_52JBM_2017-01-02_final,2/01/2017,256086f7-f6a6-41b4-b794-1388c2d2572c,23/08/2022,a1f302dd-a335-4834-a0e4-edcd330f2014,16/01/2024
ga_s2am_ard_3-2-1_52JFM_2017-01-02_final,2/01/2017,32da2137-dc4a-4ea8-a358-dff1ac07dc92,23/08/2022,77819508-341d-432d-a88e-f0db98aeb32e,5/01/2024
ga_s2am_ard_3-2-1_52KHB_2017-01-02_final,2/01/2017,35ecda78-6df7-44c6-a76e-84c5c0f86199,23/08/2022,55a3fe12-8e15-4bf3-b9d1-bbb0afe7e2d8,16/01/2024
ga_s2am_ard_3-2-1_52HCK_2017-01-02_final,2/01/2017,43507286-6c4d-4bb9-ab24-12a908a0a7dc,23/08/2022,945236ab-660c-4a22-b514-8330a1494a9e,16/01/2024
ga_s2am_ard_3-2-1_52KDV_2017-01-02_final,2/01/2017,455b5039-b6e8-4af5-a7f3-d7a19edff3e0,23/08/2022,0b438211-d368-4805-9d86-4d41738ea60e,16/01/2024
ga_s2am_ard_3-2-1_52JGS_2017-01-02_final,2/01/2017,4766e48f-9427-49cf-b905-54aa6fc2ce4e,23/08/2022,7a389942-b9fd-4f68-924a-8d9d3a1869e5,5/01/2024
ga_s2am_ard_3-2-1_52JET_2017-01-02_final,2/01/2017,4a6006e6-3429-46f3-a060-eb0b8afd4755,23/08/2022,19fc6f3f-debf-4751-9762-646c756640fc,16/01/2024
ga_s2am_ard_3-2-1_52JEQ_2017-01-02_final,2/01/2017,4fd0712f-0f36-4169-9dde-11208841bc5b,23/08/2022,6663c60f-2e06-47b4-873c-d51a1bcef045,16/01/2024
ga_s2am_ard_3-2-1_53KKU_2017-01-02_final,2/01/2017,508ebd82-2025-4ef0-b498-99679aa4a807,23/08/2022,aa1cbc17-e00a-424e-859b-ee22b5b4cdd4,16/01/2024
ga_s2am_ard_3-2-1_52HBK_2017-01-02_final,2/01/2017,565b6571-8b02-4131-9dc3-2493105a3e50,23/08/2022,e7c085fb-8b59-4c18-a5bd-eba4ba8b2e8c,16/01/2024
ga_s2am_ard_3-2-1_52KHC_2017-01-02_final,2/01/2017,575990e9-a299-4433-97ec-7b4d90b0adae,23/08/2022,866beb5c-7bc0-47a9-a207-cc078d58ac06,16/01/2024
ga_s2am_ard_3-2-1_52KEV_2017-01-02_final,2/01/2017,58c39cbf-124b-4158-a049-273d104c2683,23/08/2022,058539c4-d6f4-46f4-b902-ec3537003f0b,5/01/2024
ga_s2am_ard_3-2-1_52JCQ_2017-01-02_final,2/01/2017,590dcc21-37c7-43de-aadc-079f7ca74724,23/08/2022,88f49dbc-701a-4344-b400-0a586fb4ff97,5/01/2024
ga_s2am_ard_3-2-1_52KHD_2017-01-02_final,2/01/2017,5c59e0d9-7ea8-4926-8ae1-8e0725b3dcca,23/08/2022,3ce7d8cd-0499-4596-b8fb-54c4919b0d3a,5/01/2024
ga_s2am_ard_3-2-1_51HYD_2017-01-02_final,2/01/2017,5f412e0c-e88b-48a4-a205-b5bb12406d1a,23/08/2022,fc1a056b-1efa-4a82-98aa-b29abf50154f,5/01/2024
ga_s2am_ard_3-2-1_52KHV_2017-01-02_final,2/01/2017,614ae422-022d-4fc0-a4f5-b19a6bbcb293,23/08/2022,eefce161-c834-4732-a86b-81edc6b971d1,16/01/2024
